DateTime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Day,Month,datetime,CO_roll_med,CO_residual,flag_anom_CO,C6H6_roll_med,C6H6_residual,flag_anom_C6H6,NOx_roll_med,NOx_residual,flag_anom_NOx,NO2_roll_med,NO2_residual,flag_anom_NO2,flag_anom_any_residual,flag_anom_iforest,flag_anom_combined
2004-03-13 06:00:00,0.0932203389830508,0.3251974156496769,0.0440251572327044,0.1436373566357181,0.0345294515910629,0.4591274883523931,0.1715976331360946,0.3223920863309352,0.2667245873153779,0.1956989247311828,0.7333333333333334,0.2462981967453452,6,5,3,2004-03-13 06:00:00,0.2203389830508474,0.1271186440677966,0,0.17452830188679247,0.13050314465408808,0,0.1157752200406228,0.08124576844955989,0,0.35355029585798814,0.18195266272189353,0,0,0,0
2004-03-13 07:00:00,0.1186440677966101,0.3338119167264896,0.0786163522012578,0.2113599126160567,0.0927555856465809,0.3837357052096569,0.2218934911242603,0.3857913669064748,0.3123370981754995,0.1763440860215054,0.788679245283019,0.2484972877877144,7,5,3,2004-03-13 07:00:00,0.2203389830508474,0.1016949152542373,0,0.17452830188679247,0.09591194968553467,0,0.1157752200406228,0.023019634394041893,0,0.35355029585798814,0.13165680473372784,0,0,0,0
2004-03-13 08:00:00,0.2203389830508474,0.4946159368269921,0.1839622641509434,0.3604587657018022,0.1719702098849018,0.2596357475645913,0.2781065088757397,0.5067446043165469,0.4218071242397914,0.1806451612903226,0.7849056603773585,0.2491325807555099,8,5,3,2004-03-13 08:00:00,0.2203389830508474,0.0,0,0.17452830188679247,0.009433962264150941,0,0.1157752200406228,0.05619498984427901,0,0.35355029585798814,0.07544378698224846,0,0,0,0
2004-03-13 09:00:00,0.3050847457627119,0.5463029432878679,0.2358490566037736,0.4205352266521026,0.1983750846310088,0.2151630664972469,0.3461538461538461,0.5512589928057554,0.516941789748045,0.2473118279569892,0.6352201257861636,0.2578800762351561,9,5,3,2004-03-13 09:00:00,0.2203389830508474,0.08474576271186449,0,0.17452830188679247,0.06132075471698112,0,0.1157752200406228,0.08259986459038601,0,0.35355029585798814,0.00739644970414205,0,0,0,0
2004-03-13 10:00:00,0.2627118644067797,0.5743000717875091,0.2012578616352201,0.381212452211906,0.1679079214624238,0.2316814908936891,0.3668639053254438,0.5017985611510791,0.5403996524761077,0.3075268817204302,0.5283018867924529,0.2681913697893759,10,5,3,2004-03-13 10:00:00,0.2203389830508474,0.042372881355932285,0,0.17452830188679247,0.02672955974842764,0,0.1157752200406228,0.052132701421801014,0,0.35355029585798814,0.013313609467455634,0,0,0,0
2004-03-13 11:00:00,0.3389830508474576,0.6424982053122756,0.2515723270440251,0.4374658656471873,0.1990521327014218,0.2058449809402795,0.4615384615384615,0.5526079136690647,0.5916594265855777,0.3763440860215054,0.4150943396226416,0.2738601378097053,11,5,3,2004-03-13 11:00:00,0.2203389830508474,0.11864406779661021,0,0.17452830188679247,0.07704402515723263,0,0.1157752200406228,0.08327691266079901,0,0.35355029585798814,0.10798816568047337,0,0,0,0
2004-03-13 12:00:00,0.2966101694915254,0.5771715721464465,0.2185534591194968,0.4008738394320044,0.1604603926878808,0.2342227869546802,0.4704142011834319,0.5071942446043165,0.5065160729800173,0.4365591397849462,0.3094339622641509,0.2562185407809216,12,5,3,2004-03-13 12:00:00,0.21610169491525422,0.0805084745762712,0,0.16745283018867924,0.05110062893081757,0,0.1086662153012863,0.05179417738659449,0,0.35355029585798814,0.11686390532544377,0,0,0,0
2004-03-13 13:00:00,0.2288135593220338,0.4888729361091171,0.1918238993710692,0.369197160021846,0.1022342586323628,0.2816603134265142,0.3609467455621302,0.4716726618705036,0.3822762814943527,0.4580645161290323,0.2779874213836478,0.249376924204662,13,5,3,2004-03-13 13:00:00,0.21610169491525422,0.012711864406779572,0,0.17059748427672955,0.021226415094339646,0,0.1086662153012863,0.0064319566689235025,0,0.3609467455621302,0.0,0,0,0,0
2004-03-13 14:00:00,0.1610169491525423,0.4020100502512563,0.1336477987421383,0.2954669579464773,0.0785375761679079,0.3244387971198644,0.2958579881656805,0.4213129496402878,0.2732406602953953,0.4279569892473118,0.3220125786163522,0.2580266823046473,14,5,3,2004-03-13 14:00:00,0.22457627118644058,0.06355932203389827,0,0.17767295597484276,0.04402515723270445,0,0.1157752200406228,0.0372376438727149,0,0.3609467455621302,0.0650887573964497,0,0,0,0
2004-03-13 15:00:00,0.1610169491525423,0.425699928212491,0.1430817610062893,0.3080283997815402,0.0792146242383209,0.3079203727234222,0.3372781065088757,0.4410971223021583,0.315377932232841,0.4365591397849462,0.3069182389937107,0.2538728436690612,15,5,3,2004-03-13 15:00:00,0.22457627118644058,0.06355932203389827,0,0.17767295597484276,0.03459119496855345,0,0.1157752200406228,0.03656059580230189,0,0.3609467455621302,0.023668639053254503,0,0,0,0
2004-03-13 16:00:00,0.2033898305084745,0.4730796841349606,0.1588050314465408,0.3298743855816494,0.0920785375761679,0.288860652265989,0.3609467455621302,0.4509892086330935,0.3722849695916594,0.4193548387096775,0.3257861635220126,0.2524067829741485,16,5,3,2004-03-13 16:00:00,0.22457627118644058,0.021186440677966073,0,0.17767295597484276,0.018867924528301966,0,0.1157752200406228,0.023696682464454902,0,0.3609467455621302,0.0,0,0,0,0
2004-03-13 17:00:00,0.1864406779661016,0.4874371859296482,0.1650943396226415,0.3369743309666848,0.0988490182802978,0.2770012706480305,0.363905325443787,0.4725719424460432,0.3748913987836663,0.4,0.359748427672956,0.2575379954063431,17,5,3,2004-03-13 17:00:00,0.22457627118644058,0.03813559322033899,0,0.17767295597484276,0.012578616352201255,0,0.1157752200406228,0.016926201760325,0,0.3609467455621302,0.00295857988165682,0,0,0,0
2004-03-13 18:00:00,0.2627118644067797,0.5929648241206031,0.2421383647798742,0.42599672310213,0.1523358158429248,0.2155866158407454,0.4319526627218935,0.5521582733812951,0.5099913119026933,0.3870967741935485,0.4,0.2738601378097053,18,5,3,2004-03-13 18:00:00,0.22457627118644058,0.038135593220339103,0,0.17767295597484276,0.06446540880503143,0,0.1157752200406228,0.036560595802302004,0,0.3609467455621302,0.07100591715976329,0,0,0,0
2004-03-13 19:00:00,0.3474576271186441,0.6905958363244795,0.3066037735849057,0.4931731294374658,0.1861882193635748,0.1846675137653536,0.4822485207100592,0.6164568345323742,0.6042571676802779,0.3806451612903226,0.4176100628930818,0.2796266432096955,19,5,3,2004-03-13 19:00:00,0.22457627118644058,0.1228813559322035,0,0.17767295597484276,0.12893081761006295,0,0.1157752200406228,0.070412999322952,0,0.3609467455621302,0.121301775147929,0,0,0,0
2004-03-13 20:00:00,0.3474576271186441,0.6920315865039484,0.300314465408805,0.486619333697433,0.1875423155044008,0.1829733163913596,0.4704142011834319,0.6133093525179856,0.6411815812337098,0.378494623655914,0.438993710691824,0.2902311489028978,20,5,3,2004-03-13 20:00:00,0.22457627118644058,0.1228813559322035,0,0.17767295597484276,0.12264150943396226,0,0.1157752200406228,0.07176709546377799,0,0.3609467455621302,0.10946745562130172,0,0,0,0
2004-03-13 21:00:00,0.3474576271186441,0.6992103374012921,0.2861635220125786,0.4718732932823594,0.1902505077860528,0.1863617111393477,0.4644970414201184,0.5885791366906474,0.7232841007819286,0.3698924731182796,0.4729559748427673,0.3051360993011777,21,5,3,2004-03-13 21:00:00,0.2203389830508474,0.1271186440677967,0,0.17059748427672955,0.11556603773584906,0,0.1086662153012863,0.0815842924847665,0,0.3609467455621302,0.1035502958579882,0,0,0,0
2004-03-13 22:00:00,0.2542372881355932,0.5721464465183059,0.2044025157232704,0.3855816493719278,0.1435341909275558,0.2210927573062261,0.4171597633136095,0.5382194244604317,0.6094700260642918,0.3548387096774194,0.4955974842767296,0.3036211699164345,22,5,3,2004-03-13 22:00:00,0.20762711864406774,0.046610169491525466,0,0.16745283018867924,0.03694968553459116,0,0.1005416384563303,0.04299255247122549,0,0.3609467455621302,0.0562130177514793,0,0,0,0
2004-03-13 23:00:00,0.211864406779661,0.5534816941852119,0.169811320754717,0.3424358274167122,0.1150981719702098,0.241423125794155,0.378698224852071,0.4730215827338129,0.5712423979148566,0.356989247311828,0.5044025157232704,0.3101207056638811,23,5,3,2004-03-13 23:00:00,0.2033898305084745,0.008474576271186501,0,0.16194968553459116,0.00786163522012584,0,0.09749492213947185,0.017603249830737952,0,0.35355029585798814,0.025147928994082858,0,0,0,0
2004-03-14 00:00:00,0.2372881355932203,0.6367552045944007,0.1713836477987421,0.3440742763517204,0.1272850372376438,0.2401524777636594,0.3757396449704142,0.4766187050359712,0.5708079930495222,0.3397849462365592,0.558490566037736,0.3250256560621609,0,6,3,2004-03-14 00:00:00,0.2033898305084745,0.03389830508474578,0,0.16194968553459116,0.009433962264150941,0,0.09749492213947185,0.029790115098171963,0,0.34171597633136086,0.03402366863905332,0,0,0,0
2004-03-14 01:00:00,0.2288135593220338,0.6008614501076812,0.1855345911949685,0.3615510649918078,0.1164522681110358,0.2363405336721727,0.3461538461538461,0.4824640287769784,0.5686359687228497,0.3548387096774194,0.5320754716981133,0.3268826662757171,1,6,3,2004-03-14 01:00:00,0.2033898305084745,0.025423728813559282,0,0.16194968553459116,0.023584905660377353,0,0.09749492213947185,0.018957345971563955,0,0.34171597633136086,0.00443786982248523,0,0,0,0
2004-03-14 02:00:00,0.2033898305084745,0.5168700646087581,0.1336477987421383,0.29601310759148,0.0853080568720379,0.2672596357475646,0.3017751479289941,0.4460431654676259,0.4847958297132927,0.3096774193548387,0.6251572327044026,0.3269315349655475,2,6,3,2004-03-14 02:00:00,0.1991525423728813,0.004237288135593209,0,0.15487421383647793,0.021226415094339618,0,0.09410968178740689,0.008801624915368997,0,0.33431952662721887,0.03254437869822474,0,0,0,0
2004-03-14 03:00:00,0.1949152542372881,0.5003589375448673,0.1509433962264151,0.3194975423265974,0.0656736628300609,0.253706056755612,0.2692307692307693,0.4806654676258993,0.4591659426585577,0.2903225806451613,0.6817610062893082,0.3336265454723158,3,6,3,2004-03-14 03:00:00,0.1991525423728813,0.004237288135593209,0,0.15487421383647793,0.003930817610062837,0,0.09410968178740689,0.028436018957345988,0,0.33431952662721887,0.06508875739644959,0,0,0,0
2004-03-14 04:00:00,0.1440677966101694,0.3467336683417086,0.080188679245283,0.2129983615510649,0.0460392687880839,0.3422278695468022,0.2366863905325443,0.4051258992805756,0.3605560382276281,0.3010752688172043,0.6528301886792454,0.3301568684943556,4,6,3,2004-03-14 04:00:00,0.1991525423728813,0.055084745762711884,0,0.15487421383647793,0.07468553459119492,0,0.09410968178740689,0.04807041299932299,0,0.3210059171597633,0.08431952662721898,0,0,0,0
2004-03-14 05:00:00,0.0932203389830508,0.2979181622397703,0.0566037735849056,0.168214090660841,0.0345294515910629,0.4023718763235916,0.2011834319526627,0.3714028776978417,0.3075586446568201,0.2881720430107527,0.6779874213836479,0.3267360602062258,5,6,3,2004-03-14 05:00:00,0.1991525423728813,0.1059322033898305,0,0.1580188679245283,0.1014150943396227,0,0.09749492213947185,0.06296547054840895,0,0.3210059171597633,0.11982248520710059,0,0,0,0
2004-03-14 06:00:00,0.0762711864406779,0.3079684134960517,0.0377358490566037,0.1283451665756417,0.0284360189573459,0.4544684455739093,0.1804733727810651,0.3516187050359712,0.2827975673327541,0.2903225806451613,0.6666666666666667,0.3238039388164003,6,6,3,2004-03-14 06:00:00,0.20762711864406774,0.13135593220338984,0,0.15880503144654085,0.12106918238993714,0,0.10189573459715635,0.07345971563981045,0,0.3210059171597633,0.1405325443786982,0,0,0,0
2004-03-14 07:00:00,0.0677966101694915,0.2735104091888012,0.0361635220125786,0.1267067176406335,0.0487474610697359,0.4498094027954256,0.1923076923076923,0.3547661870503597,0.2745438748913987,0.2645161290322581,0.7345911949685534,0.3265894541367345,7,6,3,2004-03-14 07:00:00,0.2033898305084745,0.13559322033898302,0,0.15880503144654085,0.12264150943396224,0,0.10155721056194986,0.05280974949221395,0,0.3210059171597633,0.128698224852071,0,0,0,0
2004-03-14 08:00:00,0.1101694915254237,0.3646805455850682,0.0644654088050314,0.1851447296559256,0.0670277589708869,0.3824650571791614,0.2426035502958579,0.3880395683453237,0.3205907906168549,0.2903225806451613,0.6729559748427674,0.3265894541367345,8,6,3,2004-03-14 08:00:00,0.2033898305084745,0.09322033898305081,0,0.15880503144654085,0.09433962264150944,0,0.10155721056194986,0.03452945159106295,0,0.3210059171597633,0.07840236686390539,0,0,0,0
2004-03-14 09:00:00,0.1271186440677966,0.4221105527638191,0.0990566037735849,0.2430365920262151,0.0785375761679079,0.3104616687844134,0.2396449704142011,0.4388489208633093,0.3788010425716768,0.3075268817204302,0.638993710691824,0.3313297170502858,9,6,3,2004-03-14 09:00:00,0.2033898305084745,0.0762711864406779,0,0.15880503144654085,0.05974842767295595,0,0.10155721056194986,0.023019634394041963,0,0.3210059171597633,0.08136094674556218,0,0,0,0
2004-03-14 10:00:00,0.1779661016949152,0.4917444364680545,0.1336477987421383,0.2949208083014746,0.0961408259986459,0.2668360864040661,0.2840236686390532,0.4779676258992806,0.4361424847958297,0.3526881720430107,0.5522012578616353,0.3362654547231589,10,6,3,2004-03-14 10:00:00,0.2033898305084745,0.02542372881355931,0,0.15880503144654085,0.025157232704402538,0,0.10155721056194986,0.005416384563303955,0,0.3210059171597633,0.03698224852071008,0,0,0,0
2004-03-14 11:00:00,0.2288135593220338,0.5728643216080402,0.169811320754717,0.3418896777717094,0.1178063642518618,0.2354934349851757,0.3313609467455621,0.5148381294964028,0.4926151172893135,0.4043010752688172,0.4641509433962265,0.3392464448028148,11,6,3,2004-03-14 11:00:00,0.1991525423728813,0.02966101694915249,0,0.14544025157232704,0.02437106918238996,0,0.09681787406905885,0.020988490182802952,0,0.3210059171597633,0.010355029585798814,0,0,0,0
2004-03-14 12:00:00,0.2288135593220338,0.552045944005743,0.1666666666666666,0.3380666302566903,0.1076506431956668,0.2477763659466327,0.3461538461538461,0.506294964028777,0.4522154648132059,0.4559139784946237,0.3660377358490566,0.3238528075062307,12,6,3,2004-03-14 12:00:00,0.18644067796610164,0.042372881355932146,0,0.13836477987421386,0.02830188679245274,0,0.09681787406905885,0.010832769126607952,0,0.3210059171597633,0.025147928994082802,0,0,0,0
2004-03-14 13:00:00,0.1610169491525423,0.4551328068916008,0.1163522012578616,0.2714363735663572,0.0751523358158429,0.3227445997458704,0.3017751479289941,0.4379496402877698,0.3297132927888792,0.4967741935483871,0.279245283018868,0.2915017348384889,13,6,3,2004-03-14 13:00:00,0.1779661016949152,0.01694915254237289,0,0.1352201257861635,0.018867924528301896,0,0.09072444143534189,0.015572105619498997,0,0.3062130177514793,0.004437869822485174,0,0,0,0
2004-03-14 14:00:00,0.1440677966101695,0.4020100502512563,0.1163522012578616,0.2708902239213544,0.0683818551117129,0.3312155866158407,0.2958579881656805,0.4222122302158274,0.2827975673327541,0.5010752688172043,0.2641509433962264,0.2819234716317255,14,6,3,2004-03-14 14:00:00,0.17372881355932202,0.02966101694915252,0,0.1336477987421383,0.017295597484276712,0,0.0819228165199729,0.01354096140826,0,0.3017751479289941,0.00591715976331364,0,0,0,0
2004-03-14 15:00:00,0.1525423728813559,0.43862167982771,0.1273584905660377,0.2856362643364282,0.0744752877454299,0.3214739517153748,0.3106508875739645,0.4316546762589928,0.2949609035621199,0.5118279569892473,0.2490566037735849,0.2774764208571568,15,6,3,2004-03-14 15:00:00,0.16525423728813554,0.012711864406779655,0,0.13050314465408802,0.0031446540880503138,0,0.0768449559918754,0.0023696682464454943,0,0.2988165680473373,0.011834319526627168,0,0,0,0
2004-03-14 16:00:00,0.2457627118644067,0.5821966977745872,0.1855345911949685,0.3615510649918078,0.1137440758293838,0.2761541719610335,0.3757396449704142,0.4923561151079137,0.3814074717636837,0.5182795698924731,0.2415094339622641,0.277036602648683,16,6,3,2004-03-14 16:00:00,0.1567796610169491,0.08898305084745761,0,0.12185534591194966,0.06367924528301885,0,0.0768449559918754,0.036899119837508404,0,0.2988165680473373,0.07692307692307687,0,0,0,0
2004-03-14 17:00:00,0.2372881355932203,0.5678391959798996,0.1871069182389937,0.3648279628618242,0.1205145565335138,0.2630241423125794,0.3727810650887574,0.502248201438849,0.4278887923544743,0.4989247311827958,0.2716981132075472,0.2858329668181595,17,6,3,2004-03-14 17:00:00,0.1567796610169491,0.0805084745762712,0,0.12185534591194966,0.06525157232704404,0,0.0768449559918754,0.043669600541638404,0,0.2988165680473373,0.07396449704142011,0,0,0,0
2004-03-14 18:00:00,0.2033898305084745,0.5965541995692749,0.190251572327044,0.367012561441835,0.1069735951252538,0.2570944515036001,0.3520710059171598,0.5035971223021583,0.4522154648132059,0.4645161290322581,0.3459119496855346,0.3156917363045496,18,6,3,2004-03-14 18:00:00,0.1567796610169491,0.04661016949152541,0,0.12185534591194966,0.06839622641509435,0,0.0768449559918754,0.030128639133378404,0,0.2988165680473373,0.05325443786982248,0,0,0,0
2004-03-14 19:00:00,0.3813559322033898,0.8334529791816225,0.3223270440251572,0.5073730202075368,0.1753554502369668,0.182549767047861,0.4585798816568047,0.6483812949640289,0.6416159860990442,0.4365591397849462,0.408805031446541,0.3364609294824805,19,6,3,2004-03-14 19:00:00,0.1567796610169491,0.22457627118644072,0,0.12185534591194966,0.20047169811320756,0,0.0853080568720379,0.09004739336492891,0,0.2988165680473373,0.15976331360946738,0,0,0,0
2004-03-14 20:00:00,0.4915254237288136,0.8980617372577173,0.3616352201257862,0.5450573457127252,0.2186865267433987,0.1520542143159678,0.5059171597633135,0.6978417266187051,0.731537793223284,0.4193548387096775,0.4641509433962265,0.359820163221424,20,6,3,2004-03-14 20:00:00,0.16525423728813554,0.32627118644067804,1,0.13050314465408802,0.23113207547169817,0,0.09410968178740689,0.1245768449559918,0,0.2988165680473373,0.20710059171597622,0,1,0,1
2004-03-14 21:00:00,0.2796610169491525,0.6554199569274946,0.2295597484276729,0.4134352812670672,0.1455653351387948,0.1956797966963151,0.4260355029585799,0.5696942446043165,0.6198957428323197,0.4,0.5081761006289309,0.3651957191027709,21,6,3,2004-03-14 21:00:00,0.17372881355932202,0.1059322033898305,0,0.1352201257861635,0.09433962264150941,0,0.09681787406905885,0.048747461069735945,0,0.3062130177514793,0.11982248520710059,0,0,0,0
2004-03-14 22:00:00,0.1694915254237288,0.4860014357501795,0.139937106918239,0.304205352266521,0.0974949221394718,0.2549767047861075,0.3520710059171598,0.4658273381294964,0.5221546481320591,0.3913978494623656,0.5257861635220127,0.3662219615892098,22,6,3,2004-03-14 22:00:00,0.1779661016949152,0.00847457627118639,0,0.13836477987421386,0.0015723270440251291,0,0.0995260663507108,0.002031144211238997,0,0.3210059171597633,0.031065088757396497,0,0,0,0
